"","ISO3","year","value"
"8757","SOM",1981,911.611150786371
"8758","SOM",1982,837.741447217627
"8759","SOM",1983,896.497115780458
"8760","SOM",1984,894.2885456908
"8761","SOM",1985,881.750635605922
"8762","SOM",1986,1014.61259027967
"8763","SOM",1987,1041.76192131587
"8764","SOM",1988,940.349137783279
"8765","SOM",1989,891.431169282976
"8766","SOM",1990,639.753435933767
"8767","SOM",1991,491.917364045435
"8768","SOM",1992,388.582583418047
"8769","SOM",1993,397.355842527913
"8770","SOM",1994,397.243528890374
"8771","SOM",1995,403.809661978059
"8772","SOM",1996,420.883684410596
"8773","SOM",1997,420.839210424723
"8774","SOM",1998,429.628493967194
"8775","SOM",1999,437.857404497007
"8776","SOM",2000,645.60963604124
"8777","SOM",2001,670.219425708829
"8778","SOM",2002,740.820305021743
"8779","SOM",2003,750.90106788868
"8780","SOM",2004,748.65907291404
"8781","SOM",2005,759.041555476521
"8782","SOM",2006,788.777380990696
"8783","SOM",2007,796.774151664251
"8784","SOM",2008,771.572140026859
"8785","SOM",2009,769.119781724528
"8786","SOM",2010,795.888075828164
"8787","SOM",2011,784.571808570581
"8788","SOM",2012,780.618845883903
"8789","SOM",2013,778.848990638635
"8790","SOM",2014,777.926914324176
"8791","SOM",2015,820.202703981332
"8792","SOM",2016,809.824249060271
"8793","SOM",2017,791.56990097319
"8794","SOM",2018,806.10412960138
"8795","SOM",2019,831.948231489398
"8796","SOM",2020,844.542156139829
"8797","SOM",2021,918.108280656738
"8798","SOM",2022,940.555502290236
"8799","STP",1970,14.3922321897637
"8800","STP",1971,14.3963139723421
"8801","STP",1972,14.3261319739753
"8802","STP",1973,14.8243324734765
"8803","STP",1974,15.9975580409766
"8804","STP",1975,16.6177924981749
"8805","STP",1976,17.2300432352348
"8806","STP",1977,17.8413478183072
"8807","STP",1978,18.1302790685199
"8808","STP",1979,20.9221512199672
"8809","STP",1980,20.5386398110011
"8810","STP",1981,19.6634248613418
"8811","STP",1982,18.2532830513923
"8812","STP",1983,19.9846672554425
"8813","STP",1984,19.2970200001607
"8814","STP",1985,19.2321142229
"8815","STP",1986,22.0587362837036
"8816","STP",1987,31.0979633222353
"8817","STP",1988,28.5447985046108
"8818","STP",1989,26.3225187685422
"8819","STP",1990,39.2763047814397
"8820","STP",1991,52.850327948005
"8821","STP",1992,44.856573930753
"8822","STP",1993,43.5837219005397
"8823","STP",1994,53.2859841936781
"8824","STP",1995,54.1735643461573
"8825","STP",1996,56.499948881403
"8826","STP",1997,56.4405750030545
"8827","STP",1998,57.5775259794055
"8828","STP",1999,58.6656841922237
"8829","STP",2000,56.506174466066
"8830","STP",2001,56.4330560945012
"8831","STP",2002,64.6359952814491
"8832","STP",2003,72.8431756088309
"8833","STP",2004,83.3653446544945
"8834","STP",2005,89.8586163467371
"8835","STP",2006,96.3840592904994
"8836","STP",2007,98.7618090749741
"8837","STP",2008,105.872632123684
"8838","STP",2009,113.649851912824
"8839","STP",2010,124.82693862096
"8840","STP",2011,126.644216030611
"8841","STP",2012,133.215891402527
"8842","STP",2013,132.787163566188
"8843","STP",2014,132.502376452549
"8844","STP",2015,140.375697332504
