"","ISO3","year","value"
"2518","DJI",1996,71.9498595277393
"2519","DJI",1997,74.4470055714853
"2520","DJI",1998,76.5256070999347
"2521","DJI",1999,82.1792721504707
"2522","DJI",2000,83.4180178406245
"2523","DJI",2001,83.693714934951
"2524","DJI",2002,86.0794486605329
"2525","DJI",2003,88.4648833853655
"2526","DJI",2004,91.5286323088109
"2527","DJI",2005,94.2354557800751
"2528","DJI",2006,95.5775437360513
"2529","DJI",2007,96.0356525759306
"2530","DJI",2008,97.5970356421271
"2531","DJI",2009,99.8527179159313
"2532","DJI",2010,102.639003727437
"2533","DJI",2011,104.18385393104
"2534","DJI",2012,107.474926763043
"2535","DJI",2013,109.033477535513
"2536","DJI",2014,106.640013097632
"2537","DJI",2015,107.201422669183
"2538","DJI",2016,111.336081633556
"2539","DJI",2017,110.181682073739
"2540","DJI",2018,115.02745635218
"2541","DJI",2019,118.968358689397
"2542","DJI",2020,121.008538975808
"2543","DJI",2021,122.74955643136
"2544","DJI",2022,122.80566577628
"2545","DMA",1970,1.22973990096842
"2546","DMA",1971,1.19712498802611
"2547","DMA",1972,1.08986733687948
"2548","DMA",1973,1.15754285395532
"2549","DMA",1974,1.19537175799298
"2550","DMA",1975,1.15283931598558
"2551","DMA",1976,1.14399308706426
"2552","DMA",1977,1.18834511606018
"2553","DMA",1978,1.17297187374641
"2554","DMA",1979,1.33916210932015
"2555","DMA",1980,1.19065360850184
"2556","DMA",1981,1.16882978864997
"2557","DMA",1982,1.13243196410333
"2558","DMA",1983,1.00611242685524
"2559","DMA",1984,1.00399451819769
"2560","DMA",1985,1.05644380887432
"2561","DMA",1986,1.06499190491093
"2562","DMA",1987,0.910806757929953
"2563","DMA",1988,0.948575900333937
"2564","DMA",1989,0.955118242143876
"2565","DMA",1990,2.14226554538513
"2566","DMA",1991,2.0587792783889
"2567","DMA",1992,2.04813583813527
"2568","DMA",1993,1.99414902387112
"2569","DMA",1994,1.9935175493965
"2570","DMA",1995,1.95380978985137
"2571","DMA",1996,1.96026924728879
"2572","DMA",1997,2.03426058933872
"2573","DMA",1998,1.97476277502382
"2574","DMA",1999,2.04199326427502
"2575","DMA",2000,2.35302621026646
"2576","DMA",2001,2.27620875141654
"2577","DMA",2002,2.27277178752997
"2578","DMA",2003,2.26644594594126
"2579","DMA",2004,2.21267566096374
"2580","DMA",2005,2.13381561331095
"2581","DMA",2006,2.01042614871489
"2582","DMA",2007,1.96312087930516
"2583","DMA",2008,1.9006607063026
"2584","DMA",2009,1.86774681996068
"2585","DMA",2010,1.85576244547975
"2586","DMA",2011,3.12092234020609
"2587","DMA",2012,3.08307290433212
"2588","DMA",2013,3.02991310994708
"2589","DMA",2014,3.17869241249774
"2590","DMA",2015,2.97132693467633
"2591","DMA",2016,2.97545643952279
"2592","DMA",2017,2.93988206265889
"2593","DMA",2018,2.90952762693597
"2594","DMA",2019,2.86465841604139
"2595","DMA",2020,2.65943397768144
"2596","DMA",2021,2.6533680922339
"2597","DMA",2022,2.65955954210633
"2598","DNK",1970,314.00340207959
"2599","DNK",1971,258.414427507533
"2600","DNK",1972,260.145823977634
"2601","DNK",1973,258.735198870468
"2602","DNK",1974,244.825424125488
"2603","DNK",1975,223.471137761862
"2604","DNK",1976,232.304765662179
"2605","DNK",1977,239.709741115228
"2606","DNK",1978,239.973857994616
"2607","DNK",1979,270.57400820406
"2608","DNK",1980,310.620441477748
"2609","DNK",1981,349.853247110949
"2610","DNK",1982,376.577160647222
"2611","DNK",1983,380.376937697439
"2612","DNK",1984,450.921874728198
"2613","DNK",1985,539.446524713762
"2614","DNK",1986,623.496127718546
"2615","DNK",1987,690.955764163799
"2616","DNK",1988,694.496822604158
"2617","DNK",1989,730.122839722407
"2618","DNK",1990,748.797411142381
"2619","DNK",1991,892.033726840156
"2620","DNK",1992,913.979905209761
"2621","DNK",1993,955.194773639807
"2622","DNK",1994,995.036450842009
"2623","DNK",1995,1007.5529106959
"2624","DNK",1996,1117.82349392151
"2625","DNK",1997,1267.37213654494
"2626","DNK",1998,1211.99540439078
"2627","DNK",1999,1321.56378177098
"2628","DNK",2000,1365.55924000206
"2629","DNK",2001,1396.89580204257
"2630","DNK",2002,1418.30629872402
"2631","DNK",2003,1397.98097691488
"2632","DNK",2004,1558.89684086331
"2633","DNK",2005,1652.79052219965
"2634","DNK",2006,1668.12634518856
"2635","DNK",2007,1614.9545848077
"2636","DNK",2008,1656.85924191698
"2637","DNK",2009,1499.41945378585
"2638","DNK",2010,1528.02240157346
"2639","DNK",2011,1346.4900446166
"2640","DNK",2012,1263.13427333662
"2641","DNK",2013,1215.35174515308
"2642","DNK",2014,1198.41578939535
"2643","DNK",2015,1255.830114508
"2644","DNK",2016,1282.5878913467
"2645","DNK",2017,1310.40339012146
"2646","DNK",2018,1235.37878565117
"2647","DNK",2019,1122.64787939293
"2648","DNK",2020,953.811412017544
"2649","DNK",2021,959.177727393908
"2650","DNK",2022,972.030055892855
"2651","DOM",1970,659.693299188298
"2652","DOM",1971,655.832104933243
"2653","DOM",1972,666.935815456402
"2654","DOM",1973,674.631558014732
"2655","DOM",1974,690.351205641515
"2656","DOM",1975,705.892528178246
"2657","DOM",1976,722.02881207788
"2658","DOM",1977,733.805528701739
"2659","DOM",1978,750.344710567378
"2660","DOM",1979,771.007648933753
"2661","DOM",1980,777.500165424382
"2662","DOM",1981,801.090730513805
"2663","DOM",1982,826.507316273001
"2664","DOM",1983,792.967010294424
"2665","DOM",1984,770.195789129249
"2666","DOM",1985,712.162009802999
"2667","DOM",1986,683.210468250195
"2668","DOM",1987,661.931444749865
"2669","DOM",1988,622.56342052582
"2670","DOM",1989,603.57631885514
"2671","DOM",1990,566.016436320772
"2672","DOM",1991,549.286646085795
"2673","DOM",1992,532.951075236138
"2674","DOM",1993,518.838574124634
"2675","DOM",1994,508.917282930667
"2676","DOM",1995,494.31342141467
"2677","DOM",1996,478.267990843619
"2678","DOM",1997,467.965680943796
"2679","DOM",1998,467.488126162107
"2680","DOM",1999,470.408632260659
"2681","DOM",2000,471.213214056923
"2682","DOM",2001,450.631339192275
"2683","DOM",2002,459.688861037639
"2684","DOM",2003,447.022375884856
"2685","DOM",2004,445.192952784276
"2686","DOM",2005,459.111611667986
"2687","DOM",2006,468.278931282512
"2688","DOM",2007,479.232143540222
"2689","DOM",2008,469.423262985423
"2690","DOM",2009,459.258906401442
"2691","DOM",2010,470.940417463072
"2692","DOM",2011,473.917639493736
"2693","DOM",2012,476.909937832761
"2694","DOM",2013,478.318595172673
"2695","DOM",2014,487.927468387423
"2696","DOM",2015,499.974443286289
"2697","DOM",2016,521.989799222317
"2698","DOM",2017,531.271561266436
"2699","DOM",2018,553.755405462618
"2700","DOM",2019,570.779051682467
"2701","DOM",2020,576.977753974857
"2702","DOM",2021,575.189592574043
"2703","DOM",2022,575.71429880022
"2704","DZA",1970,27268.5554912653
"2705","DZA",1971,27273.8827581157
"2706","DZA",1972,36021.3358234798
"2707","DZA",1973,37012.6648555327
"2708","DZA",1974,34759.0352046071
"2709","DZA",1975,34396.0863822746
"2710","DZA",1976,38047.3502806153
"2711","DZA",1977,40399.5624179172
"2712","DZA",1978,44549.6630188443
