"","ISO3","year","value"
"3069","ETH",2017,12359.4664144751
"3070","ETH",2018,13355.4783801185
"3071","ETH",2019,13988.054074154
"3072","ETH",2020,14339.0091390509
"3073","ETH",2021,15558.2062321819
"3074","ETH",2022,16075.0740392139
"3075","FIN",1970,38672.5953191853
"3076","FIN",1971,38145.5081056018
"3077","FIN",1972,41554.1568113213
"3078","FIN",1973,45312.1728287953
"3079","FIN",1974,41298.0625234391
"3080","FIN",1975,41988.1335522172
"3081","FIN",1976,48399.5394878781
"3082","FIN",1977,48190.9637742298
"3083","FIN",1978,54660.7010926377
"3084","FIN",1979,54134.3686680881
"3085","FIN",1980,54881.1186876724
"3086","FIN",1981,45560.2983902702
"3087","FIN",1982,44098.5577244586
"3088","FIN",1983,42615.1395320957
"3089","FIN",1984,43970.0397753047
"3090","FIN",1985,48292.7892189326
"3091","FIN",1986,48459.5909120758
"3092","FIN",1987,53053.8641597194
"3093","FIN",1988,51610.5946006173
"3094","FIN",1989,51679.5353979931
"3095","FIN",1990,53919.2079996687
"3096","FIN",1991,54692.453694777
"3097","FIN",1992,52025.0909597402
"3098","FIN",1993,53355.2994237615
"3099","FIN",1994,60021.4210708243
"3100","FIN",1995,56682.01162762
"3101","FIN",1996,62630.3702632615
"3102","FIN",1997,60560.3806382134
"3103","FIN",1998,57195.7106869545
"3104","FIN",1999,56411.9886284126
"3105","FIN",2000,54859.5621707975
"3106","FIN",2001,60875.0483145667
"3107","FIN",2002,63267.1694314486
"3108","FIN",2003,71533.4358467299
"3109","FIN",2004,67398.5574949339
"3110","FIN",2005,55203.0042945635
"3111","FIN",2006,66735.3601171637
"3112","FIN",2007,64770.9651024837
"3113","FIN",2008,56346.9728481075
"3114","FIN",2009,54085.3443872374
"3115","FIN",2010,62297.1319336121
"3116","FIN",2011,54780.3544136238
"3117","FIN",2012,49107.381729599
"3118","FIN",2013,49915.3620506223
"3119","FIN",2014,45875.0011327642
"3120","FIN",2015,42529.6424273742
"3121","FIN",2016,45303.712912505
"3122","FIN",2017,42558.0719737189
"3123","FIN",2018,43979.2238491732
"3124","FIN",2019,40620.3339714154
"3125","FIN",2020,35987.4971630716
"3126","FIN",2021,36051.2118641387
"3127","FIN",2022,34375.5570544663
"3128","FJI",1970,676.451635603462
"3129","FJI",1971,676.451635603462
"3130","FJI",1972,718.637915760626
"3131","FJI",1973,863.365796450637
"3132","FJI",1974,1058.8737223602
"3133","FJI",1975,877.050809190914
"3134","FJI",1976,866.141040472904
"3135","FJI",1977,916.759824206997
"3136","FJI",1978,910.061150141623
"3137","FJI",1979,978.297786804576
"3138","FJI",1980,1054.26763719749
"3139","FJI",1981,1072.36164937889
"3140","FJI",1982,1043.31053528113
"3141","FJI",1983,845.410367463661
"3142","FJI",1984,701.393944429283
"3143","FJI",1985,796.283761527006
"3144","FJI",1986,821.574484432446
"3145","FJI",1987,758.48652666378
"3146","FJI",1988,756.425332101067
"3147","FJI",1989,872.599187634598
"3148","FJI",1990,950.684564407788
"3149","FJI",1991,807.23692645918
"3150","FJI",1992,843.777627099636
"3151","FJI",1993,882.33985228505
"3152","FJI",1994,930.402644217784
"3153","FJI",1995,977.906325421127
"3154","FJI",1996,1040.05483608812
"3155","FJI",1997,1114.46808064086
"3156","FJI",1998,1122.89963165773
"3157","FJI",1999,1186.44713064064
"3158","FJI",2000,1544.7231787699
"3159","FJI",2001,1636.61257220355
"3160","FJI",2002,1325.50592865224
"3161","FJI",2003,1559.36239426621
"3162","FJI",2004,2040.26115068507
"3163","FJI",2005,1757.2315496494
"3164","FJI",2006,1884.91071004487
"3165","FJI",2007,1640.96954300237
"3166","FJI",2008,1218.68480987706
"3167","FJI",2009,1042.95458010828
"3168","FJI",2010,1644.71497710928
"3169","FJI",2011,1190.04118250168
"3170","FJI",2012,1154.60809371189
"3171","FJI",2013,1301.45506734459
"3172","FJI",2014,1493.08879013137
"3173","FJI",2015,1569.9808585672
"3174","FJI",2016,1526.17336934737
"3175","FJI",2017,1717.88447368454
"3176","FJI",2018,1793.4119392399
"3177","FJI",2019,1906.63977431111
"3178","FJI",2020,1540.50450906319
"3179","FJI",2021,1602.6181988044
"3180","FJI",2022,1640.17292370488
"3181","FRA",1970,421112.203165488
"3182","FRA",1971,434619.527881054
"3183","FRA",1972,450211.600314393
"3184","FRA",1973,485422.7382833
"3185","FRA",1974,468021.844171005
"3186","FRA",1975,433274.033820213
"3187","FRA",1976,473755.087528147
"3188","FRA",1977,457532.800348355
"3189","FRA",1978,475551.899453815
"3190","FRA",1979,482498.591969031
"3191","FRA",1980,463638.532917501
"3192","FRA",1981,414812.422835479
"3193","FRA",1982,396196.556228247
"3194","FRA",1983,379074.734292526
"3195","FRA",1984,366665.934103232
"3196","FRA",1985,357121.661728733
"3197","FRA",1986,345847.666864102
"3198","FRA",1987,338231.093117418
"3199","FRA",1988,337633.427351936
"3200","FRA",1989,353101.315773237
"3201","FRA",1990,347553.750706747
"3202","FRA",1991,372183.263127804
"3203","FRA",1992,361493.607065426
"3204","FRA",1993,343230.372535584
"3205","FRA",1994,337416.452714261
"3206","FRA",1995,346335.827460994
"3207","FRA",1996,361321.394234118
"3208","FRA",1997,352638.273287842
"3209","FRA",1998,373821.297809716
"3210","FRA",1999,367972.992501899
"3211","FRA",2000,365417.477672695
"3212","FRA",2001,370655.883664811
"3213","FRA",2002,365205.498425915
"3214","FRA",2003,369807.110377446
"3215","FRA",2004,370259.25118876
"3216","FRA",2005,373493.033537686
"3217","FRA",2006,363474.562564523
"3218","FRA",2007,355507.928058215
"3219","FRA",2008,351443.166859583
"3220","FRA",2009,337798.962053929
"3221","FRA",2010,341581.364871654
"3222","FRA",2011,328418.455884352
"3223","FRA",2012,332660.935147593
"3224","FRA",2013,332846.085912405
"3225","FRA",2014,300501.259415397
"3226","FRA",2015,306048.827787105
"3227","FRA",2016,308742.303801506
"3228","FRA",2017,312709.997938703
"3229","FRA",2018,302678.525009354
"3230","FRA",2019,296133.690486571
"3231","FRA",2020,262677.625587525
"3232","FRA",2021,300449.439612278
"3233","FRA",2022,291926.961348983
"3234","GAB",1970,585.465057402769
"3235","GAB",1971,1088.73815740277
"3236","GAB",1972,1170.9968581284
"3237","GAB",1973,3817.58551566412
"3238","GAB",1974,3912.76802839124
"3239","GAB",1975,5041.73302690058
"3240","GAB",1976,5848.76585933632
"3241","GAB",1977,5754.05882438286
