"","Time","Country","Series","SCALE","Data"
"316","YR2000","NIC","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,2.0974
"317","YR2000","NER","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-55.581
"318","YR2000","NGA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-5.908
"319","YR2000","NOR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-24.684
"320","YR2000","OMN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,NA
"321","YR2000","PAK","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,24.86
"322","YR2000","PLW","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.099
"323","YR2000","PAN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-27.7922
"324","YR2000","PNG","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-27.447
"325","YR2000","PRY","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-4.3585
"326","YR2000","PER","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,2.0828
"327","YR2000","PHL","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-105.1114
"328","YR2000","POL","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-40.5932
"329","YR2000","PRT","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-9.8465
"330","YR2000","QAT","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,NA
"331","YR2000","KOR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-62.2298
"332","YR2000","MDA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-1.894
"333","YR2000","ROU","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-29.001
"334","YR2000","RUS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-592.3778
"335","YR2000","RWA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-5.974
"336","YR2000","KNA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.137
"337","YR2000","LCA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,0.034
"338","YR2000","VCT","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.0494
"339","YR2000","WSM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-1.15
"340","YR2000","SMR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.004
"341","YR2000","STP","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.38
"342","YR2000","SAU","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-5.6945
"343","YR2000","SEN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-13
"344","YR2000","SRB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-14.1604
"345","YR2000","SYC","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.8248
"346","YR2000","SLE","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,NA
"347","YR2000","SGP","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.2392
"348","YR2000","SVK","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-9.3792
"349","YR2000","SVN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-6.1228
"350","YR2000","SLB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,1.3646
"351","YR2000","SOM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-1.3194
"352","YR2000","ZAF","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-11.8856
"353","YR2000","SSD","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,0
"354","YR2000","ESP","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-40.3924
"355","YR2000","LKA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.072
"356","YR2000","SDN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-13.7808
"357","YR2000","SUR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,1.729
"358","YR2000","SWZ","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-4.226
"359","YR2000","SWE","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-56.6853
"360","YR2000","CHE","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,3.6974
"361","YR2000","SYR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.038
"362","YR2000","TJK","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-1.82
"363","YR2000","THA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-31.5116
"364","YR2000","MKD","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-1.5
"365","YR2000","TLS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.303
"366","YR2000","TGO","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.1155
"367","YR2000","TON","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-1.997
"368","YR2000","TTO","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-2.3041
"369","YR2000","TUN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-1.422
"370","YR2000","TUR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-62.493
"371","YR2000","TKM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.7297
"372","YR2000","TUV","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,0
"373","YR2000","UGA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,16
"374","YR2000","UKR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-39.3279
"375","YR2000","ARE","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-9.665
"376","YR2000","GBR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-21.1907
"377","YR2000","TZA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,0
"378","YR2000","USA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-815.2168
"379","YR2000","URY","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-16.1395
"380","YR2000","UZB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-7.782
"381","YR2000","VUT","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-7.021
"382","YR2000","VEN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-89.977
"383","YR2000","VNM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-54.6578
"384","YR2000","YEM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-11.743
"385","YR2000","ZMB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-70.766
"386","YR2000","ZWE","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-30.799
"387","YR2000","AFG","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,8.8889
"388","YR2000","ALB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,3.6
"389","YR2000","DZA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"390","YR2000","AND","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"391","YR2000","AGO","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,42.0626
"392","YR2000","ATG","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"393","YR2000","ARG","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,90.4245
"394","YR2000","ARM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.015
"395","YR2000","AUS","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,79.2302
"396","YR2000","AUT","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.8259
"397","YR2000","AZE","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"398","YR2000","BHS","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"399","YR2000","BHR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"400","YR2000","BGD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.8199
"401","YR2000","BRB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"402","YR2000","BLR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,-2.1488
"403","YR2000","BEL","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.3033
"404","YR2000","BLZ","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,-0.0859
"405","YR2000","BEN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,19.5151
"406","YR2000","BTN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.1084
"407","YR2000","BOL","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,15.991
"408","YR2000","BIH","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"409","YR2000","BWA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,15.198
"410","YR2000","BRA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,1320.83
"411","YR2000","BRN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.1602
"412","YR2000","BGR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0326
"413","YR2000","BFA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,8.327
"414","YR2000","BDI","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"415","YR2000","CPV","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"416","YR2000","KHM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,71.8403
"417","YR2000","CMR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,21.234
"418","YR2000","CAN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,7.7387
"419","YR2000","CAF","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,104.029
"420","YR2000","TCD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"421","YR2000","CHL","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,4.0097
"422","YR2000","CHN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"423","YR2000","COL","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,59.962
"424","YR2000","COM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"425","YR2000","COG","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.947
"426","YR2000","CRI","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,22
"427","YR2000","CIV","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,41.4037
"428","YR2000","HRV","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0116
"429","YR2000","CUB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"430","YR2000","CYP","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"431","YR2000","CZE","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.2512
"432","YR2000","PRK","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.303
"433","YR2000","COD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,483.54
"434","YR2000","DNK","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0099
"435","YR2000","DJI","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"436","YR2000","DMA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"437","YR2000","DOM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,4.4496
"438","YR2000","ECU","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,52.2294
"439","YR2000","EGY","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,NA
"440","YR2000","SLV","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.2554
"441","YR2000","GNQ","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,3.3778
"442","YR2000","ERI","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"443","YR2000","EST","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.166
"444","YR2000","ETH","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,196.4937
"445","YR2000","FJI","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"446","YR2000","FIN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.8611
"447","YR2000","FRA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,7.5742
"448","YR2000","GAB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.515
"449","YR2000","GMB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.301
"450","YR2000","GEO","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"451","YR2000","DEU","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.1378
"452","YR2000","GHA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,17.52
"453","YR2000","GRC","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.1667
"454","YR2000","GRD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"455","YR2000","GTM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,12.7175
"456","YR2000","GIN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,19
"457","YR2000","GNB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"458","YR2000","GUY","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,46.3013
"459","YR2000","HTI","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.3714
"460","YR2000","HND","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,5.034
"461","YR2000","HUN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.3716
"462","YR2000","ISL","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,1.9803
"463","YR2000","IND","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"464","YR2000","IDN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,720.073
"465","YR2000","IRN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,89.172
"466","YR2000","IRQ","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,NA
"467","YR2000","IRL","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.237
"468","YR2000","ISR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"469","YR2000","ITA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.3935
"470","YR2000","JAM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.148
"471","YR2000","JPN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.2145
"472","YR2000","JOR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"473","YR2000","KAZ","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,-0.0089
"474","YR2000","KEN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,54.7552
"475","YR2000","KIR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,NA
"476","YR2000","KWT","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"477","YR2000","KGZ","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"478","YR2000","LAO","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,44.805
"479","YR2000","LVA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0981
"480","YR2000","LBN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.6637
"481","YR2000","LSO","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"482","YR2000","LBR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.963
"483","YR2000","LBY","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,NA
"484","YR2000","LIE","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.1492
"485","YR2000","LTU","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"486","YR2000","LUX","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.029
"487","YR2000","MDG","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,34.3423
"488","YR2000","MWI","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.065
"489","YR2000","MYS","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,54.2988
"490","YR2000","MDV","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,NA
"491","YR2000","MLI","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,17.6
"492","YR2000","MLT","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"493","YR2000","MHL","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,NA
"494","YR2000","MRT","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"495","YR2000","MUS","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"496","YR2000","MEX","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,10.118
"497","YR2000","FSM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"498","YR2000","MCO","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"499","YR2000","MNG","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"500","YR2000","MNE","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"501","YR2000","MAR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"502","YR2000","MOZ","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,38.9564
"503","YR2000","MMR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,53.8075
"504","YR2000","NAM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,8.735
"505","YR2000","NRU","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,NA
"506","YR2000","NPL","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"507","YR2000","NLD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.611
"508","YR2000","NZL","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.6401
"509","YR2000","NIC","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,14.4501
"510","YR2000","NER","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,1.777
"511","YR2000","NGA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,256.674
"512","YR2000","NOR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,3.1994
"513","YR2000","OMN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,NA
"514","YR2000","PAK","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"515","YR2000","PLW","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"516","YR2000","PAN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,18.1038
"517","YR2000","PNG","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,4.8824
"518","YR2000","PRY","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,40.605
"519","YR2000","PER","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,105.1255
"520","YR2000","PHL","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"521","YR2000","POL","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.3757
"522","YR2000","PRT","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.4765
"523","YR2000","QAT","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,NA
"524","YR2000","KOR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"525","YR2000","MDA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,1.748
"526","YR2000","ROU","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,1.7581
"527","YR2000","RUS","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,8.597
"528","YR2000","RWA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"529","YR2000","KNA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"530","YR2000","LCA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0597
"531","YR2000","VCT","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"532","YR2000","WSM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"533","YR2000","SMR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"534","YR2000","STP","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"535","YR2000","SAU","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"536","YR2000","SEN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"537","YR2000","SRB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"538","YR2000","SYC","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"539","YR2000","SLE","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,NA
"540","YR2000","SGP","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"541","YR2000","SVK","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.1764
"542","YR2000","SVN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.3224
"543","YR2000","SLB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.3424
"544","YR2000","SOM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,-7.9415
"545","YR2000","ZAF","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,16.1086
"546","YR2000","SSD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.8
"547","YR2000","ESP","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.8625
"548","YR2000","LKA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,4.365
"549","YR2000","SDN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,23.924
"550","YR2000","SUR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.6148
"551","YR2000","SWZ","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.491
"552","YR2000","SWE","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.5264
"553","YR2000","CHE","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.581
"554","YR2000","SYR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"555","YR2000","TJK","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"556","YR2000","THA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,15.3261
"557","YR2000","MKD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"558","YR2000","TLS","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.564
"559","YR2000","TGO","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.845
"560","YR2000","TON","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"561","YR2000","TTO","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"562","YR2000","TUN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,8.669
"563","YR2000","TUR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.3352
"564","YR2000","TKM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"565","YR2000","TUV","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"566","YR2000","UGA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,13
"567","YR2000","UKR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,1.2698
"568","YR2000","ARE","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"569","YR2000","GBR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.8391
"570","YR2000","TZA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,76.66
"571","YR2000","USA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,121.869
"572","YR2000","URY","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,4.098
"573","YR2000","UZB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,1.4
"574","YR2000","VUT","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"575","YR2000","VEN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,59.738
"576","YR2000","VNM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,16.1926
"577","YR2000","YEM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,9.856
"578","YR2000","ZMB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,95.7838
"579","YR2000","ZWE","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,27.75
"580","YR2000","AFG","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"581","YR2000","ALB","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"582","YR2000","DZA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"583","YR2000","AND","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"584","YR2000","AGO","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"585","YR2000","ATG","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"586","YR2000","ARG","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"587","YR2000","ARM","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"588","YR2000","AUS","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.3639
"589","YR2000","AUT","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.3041
"590","YR2000","AZE","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"591","YR2000","BHS","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"592","YR2000","BHR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"593","YR2000","BGD","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"594","YR2000","BRB","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"595","YR2000","BLR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,20.4186
"596","YR2000","BEL","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0753
"597","YR2000","BLZ","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"598","YR2000","BEN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"599","YR2000","BTN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"600","YR2000","BOL","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"601","YR2000","BIH","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"602","YR2000","BWA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"603","YR2000","BRA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"604","YR2000","BRN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"605","YR2000","BGR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0806
"606","YR2000","BFA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"607","YR2000","BDI","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"608","YR2000","CPV","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"609","YR2000","KHM","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"610","YR2000","CMR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"611","YR2000","CAN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.2961
"612","YR2000","CAF","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"613","YR2000","TCD","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"614","YR2000","CHL","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"615","YR2000","CHN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"616","YR2000","COL","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"617","YR2000","COM","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"618","YR2000","COG","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"619","YR2000","CRI","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"620","YR2000","CIV","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"621","YR2000","HRV","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0923
"622","YR2000","CUB","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"623","YR2000","CYP","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"624","YR2000","CZE","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"625","YR2000","PRK","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"626","YR2000","COD","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"627","YR2000","DNK","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,5.5571
