"","Time","Country","Series","SCALE","Data"
"6384","YR2022","MAR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.2162
"6385","YR2022","MAR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.0077
"6386","YR2023","MAR","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.7288
"6387","YR2023","MAR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.9527
"6388","YR2023","MAR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.2162
"6389","YR2023","MAR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.0077
"6390","YR2000","MUS","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.4566
"6391","YR2000","MUS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.458
"6392","YR2001","MUS","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.4601
"6393","YR2001","MUS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.4611
"6394","YR2002","MUS","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.4497
"6395","YR2002","MUS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.4507
"6396","YR2003","MUS","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.4666
"6397","YR2003","MUS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.4678
"6398","YR2004","MUS","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.4652
"6399","YR2004","MUS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.4668
"6400","YR2005","MUS","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.3935
"6401","YR2005","MUS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.3951
"6402","YR2006","MUS","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.3838
"6403","YR2006","MUS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.3848
"6404","YR2007","MUS","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.3857
"6405","YR2007","MUS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.3857
"6406","YR2008","MUS","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.3877
"6407","YR2008","MUS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.3877
"6408","YR2009","MUS","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.2875
"6409","YR2009","MUS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.2881
"6410","YR2010","MUS","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.3756
"6411","YR2010","MUS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.3776
"6412","YR2011","MUS","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.3922
"6413","YR2011","MUS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.3941
"6414","YR2012","MUS","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.3888
"6415","YR2012","MUS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.3908
"6416","YR2013","MUS","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.3933
"6417","YR2013","MUS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.3954
"6418","YR2014","MUS","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.3846
"6419","YR2014","MUS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.3868
"6420","YR2015","MUS","EN.GHG.CO2.LU.MT.CE.AR5",0,-1.7076
"6421","YR2015","MUS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-1.7097
"6422","YR2016","MUS","EN.GHG.CO2.LU.MT.CE.AR5",0,-1.5286
"6423","YR2016","MUS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-1.5305
"6424","YR2017","MUS","EN.GHG.CO2.LU.MT.CE.AR5",0,-1.3429
"6425","YR2017","MUS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-1.345
"6426","YR2018","MUS","EN.GHG.CO2.LU.MT.CE.AR5",0,-1.3404
"6427","YR2018","MUS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-1.3421
"6428","YR2019","MUS","EN.GHG.CO2.LU.MT.CE.AR5",0,-1.3353
"6429","YR2019","MUS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-1.3372
"6430","YR2020","MUS","EN.GHG.CO2.LU.MT.CE.AR5",0,-1.2699
"6431","YR2020","MUS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-1.2718
"6432","YR2021","MUS","EN.GHG.CO2.LU.MT.CE.AR5",0,-1.2774
"6433","YR2021","MUS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-1.2792
"6434","YR2022","MUS","EN.GHG.CO2.LU.MT.CE.AR5",0,-1.2777
"6435","YR2022","MUS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-1.2795
"6436","YR2023","MUS","EN.GHG.CO2.LU.MT.CE.AR5",0,-1.2777
"6437","YR2023","MUS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-1.2795
"6438","YR2000","MYS","EN.GHG.CO2.LU.MT.CE.AR5",0,-184.8954
"6439","YR2000","MYS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-233.7594
"6440","YR2000","MYS","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,26.5755
"6441","YR2000","MYS","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,22.2885
"6442","YR2001","MYS","EN.GHG.CO2.LU.MT.CE.AR5",0,-228.3782
"6443","YR2001","MYS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-239.4177
"6444","YR2001","MYS","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,26.5755
"6445","YR2001","MYS","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-15.5359
"6446","YR2002","MYS","EN.GHG.CO2.LU.MT.CE.AR5",0,-243.7095
"6447","YR2002","MYS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-246.5375
"6448","YR2002","MYS","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,26.5755
"6449","YR2002","MYS","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-23.7475
"6450","YR2003","MYS","EN.GHG.CO2.LU.MT.CE.AR5",0,-243.2589
"6451","YR2003","MYS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-237.8559
"6452","YR2003","MYS","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,26.5755
"6453","YR2003","MYS","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-31.9785
"6454","YR2004","MYS","EN.GHG.CO2.LU.MT.CE.AR5",0,-232.3825
"6455","YR2004","MYS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-235.7238
"6456","YR2004","MYS","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,30.8563
"6457","YR2004","MYS","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-27.515
"6458","YR2005","MYS","EN.GHG.CO2.LU.MT.CE.AR5",0,-200.1113
"6459","YR2005","MYS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-226.3738
"6460","YR2005","MYS","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,35.3483
"6461","YR2005","MYS","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-9.0858
"6462","YR2006","MYS","EN.GHG.CO2.LU.MT.CE.AR5",0,-239.1226
"6463","YR2006","MYS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-238.9484
"6464","YR2006","MYS","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,36.2466
"6465","YR2006","MYS","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-36.4208
"6466","YR2007","MYS","EN.GHG.CO2.LU.MT.CE.AR5",0,-190.3399
"6467","YR2007","MYS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-212.2766
"6468","YR2007","MYS","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,36.4446
"6469","YR2007","MYS","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-14.5079
"6470","YR2008","MYS","EN.GHG.CO2.LU.MT.CE.AR5",0,-240.0867
"6471","YR2008","MYS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-234.039
"6472","YR2008","MYS","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,38.3147
"6473","YR2008","MYS","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-44.3624
"6474","YR2009","MYS","EN.GHG.CO2.LU.MT.CE.AR5",0,-185.7677
"6475","YR2009","MYS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-209.8059
"6476","YR2009","MYS","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,36.6553
"6477","YR2009","MYS","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-12.6171
"6478","YR2010","MYS","EN.GHG.CO2.LU.MT.CE.AR5",0,-190.0418
"6479","YR2010","MYS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-201.8135
"6480","YR2010","MYS","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,44.6463
"6481","YR2010","MYS","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-32.8746
"6482","YR2011","MYS","EN.GHG.CO2.LU.MT.CE.AR5",0,-242.0665
"6483","YR2011","MYS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-244.2495
"6484","YR2011","MYS","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,46.4431
"6485","YR2011","MYS","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-44.2601
"6486","YR2012","MYS","EN.GHG.CO2.LU.MT.CE.AR5",0,-221.5886
"6487","YR2012","MYS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-226.8917
"6488","YR2012","MYS","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,46.824
"6489","YR2012","MYS","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-41.5209
"6490","YR2013","MYS","EN.GHG.CO2.LU.MT.CE.AR5",0,-244.1959
"6491","YR2013","MYS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-245.7305
"6492","YR2013","MYS","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,48.6208
"6493","YR2013","MYS","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-47.0862
"6494","YR2014","MYS","EN.GHG.CO2.LU.MT.CE.AR5",0,-224.5994
"6495","YR2014","MYS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-231.8871
"6496","YR2014","MYS","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,50.4176
"6497","YR2014","MYS","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-43.1299
"6498","YR2015","MYS","EN.GHG.CO2.LU.MT.CE.AR5",0,-204.5321
"6499","YR2015","MYS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-214.7626
"6500","YR2015","MYS","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,52.9291
"6501","YR2015","MYS","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-42.6986
"6502","YR2016","MYS","EN.GHG.CO2.LU.MT.CE.AR5",0,-223.0869
"6503","YR2016","MYS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-248.3803
"6504","YR2016","MYS","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,52.9044
"6505","YR2016","MYS","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-27.611
"6506","YR2017","MYS","EN.GHG.CO2.LU.MT.CE.AR5",0,-236.9243
"6507","YR2017","MYS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-259.3055
"6508","YR2017","MYS","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,53.1256
"6509","YR2017","MYS","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-30.7444
"6510","YR2018","MYS","EN.GHG.CO2.LU.MT.CE.AR5",0,-200.5624
"6511","YR2018","MYS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-218.9664
"6512","YR2018","MYS","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,53.1256
"6513","YR2018","MYS","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-34.7216
"6514","YR2019","MYS","EN.GHG.CO2.LU.MT.CE.AR5",0,-220.0233
"6515","YR2019","MYS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-255.3972
"6516","YR2019","MYS","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,53.1256
"6517","YR2019","MYS","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-17.7516
"6518","YR2020","MYS","EN.GHG.CO2.LU.MT.CE.AR5",0,-247.8814
"6519","YR2020","MYS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-264.9309
"6520","YR2020","MYS","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,53.4867
"6521","YR2020","MYS","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-36.4372
"6522","YR2021","MYS","EN.GHG.CO2.LU.MT.CE.AR5",0,-223.003
"6523","YR2021","MYS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-261.9844
"6524","YR2021","MYS","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,54.1467
"6525","YR2021","MYS","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-15.1653
"6526","YR2022","MYS","EN.GHG.CO2.LU.MT.CE.AR5",0,-223.003
"6527","YR2022","MYS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-261.9844
"6528","YR2022","MYS","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,54.1467
"6529","YR2022","MYS","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-15.1653
"6530","YR2023","MYS","EN.GHG.CO2.LU.MT.CE.AR5",0,-223.003
"6531","YR2023","MYS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-261.9844
"6532","YR2023","MYS","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,54.1467
"6533","YR2023","MYS","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-15.1653
"6534","YR2000","NAM","EN.GHG.CO2.LU.MT.CE.AR5",0,-98.3224
"6535","YR2000","NAM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-108.7143
"6536","YR2000","NAM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,10.3174
"6537","YR2000","NAM","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.0746
"6538","YR2001","NAM","EN.GHG.CO2.LU.MT.CE.AR5",0,-98.2504
"6539","YR2001","NAM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-108.8937
"6540","YR2001","NAM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,10.5753
"6541","YR2001","NAM","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.0679
"6542","YR2002","NAM","EN.GHG.CO2.LU.MT.CE.AR5",0,-102.7002
"6543","YR2002","NAM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-113.3434
"6544","YR2002","NAM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,10.5753
"6545","YR2002","NAM","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.0679
"6546","YR2003","NAM","EN.GHG.CO2.LU.MT.CE.AR5",0,-103.117
"6547","YR2003","NAM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-113.7603
"6548","YR2003","NAM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,10.5753
"6549","YR2003","NAM","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.0679
"6550","YR2004","NAM","EN.GHG.CO2.LU.MT.CE.AR5",0,-104.9126
"6551","YR2004","NAM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-115.5558
"6552","YR2004","NAM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,10.5753
"6553","YR2004","NAM","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.0679
"6554","YR2005","NAM","EN.GHG.CO2.LU.MT.CE.AR5",0,-102.6572
"6555","YR2005","NAM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-113.3004
"6556","YR2005","NAM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,10.5753
"6557","YR2005","NAM","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.0679
"6558","YR2006","NAM","EN.GHG.CO2.LU.MT.CE.AR5",0,-99.0308
"6559","YR2006","NAM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-109.674
"6560","YR2006","NAM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,10.5753
"6561","YR2006","NAM","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.0679
"6562","YR2007","NAM","EN.GHG.CO2.LU.MT.CE.AR5",0,-96.2406
"6563","YR2007","NAM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-106.8839
"6564","YR2007","NAM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,10.5753
"6565","YR2007","NAM","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.0679
"6566","YR2008","NAM","EN.GHG.CO2.LU.MT.CE.AR5",0,-104.836
"6567","YR2008","NAM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-115.4792
"6568","YR2008","NAM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,10.5753
"6569","YR2008","NAM","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.0679
"6570","YR2009","NAM","EN.GHG.CO2.LU.MT.CE.AR5",0,-92.9593
"6571","YR2009","NAM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-103.6026
"6572","YR2009","NAM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,10.5753
"6573","YR2009","NAM","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.0679
"6574","YR2010","NAM","EN.GHG.CO2.LU.MT.CE.AR5",0,-97.1697
"6575","YR2010","NAM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-107.8129
"6576","YR2010","NAM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,10.5753
"6577","YR2010","NAM","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.0679
"6578","YR2011","NAM","EN.GHG.CO2.LU.MT.CE.AR5",0,-94.2467
"6579","YR2011","NAM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-105.8687
"6580","YR2011","NAM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,11.607
"6581","YR2011","NAM","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.0149
"6582","YR2012","NAM","EN.GHG.CO2.LU.MT.CE.AR5",0,-93.2975
"6583","YR2012","NAM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-104.9194
"6584","YR2012","NAM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,11.607
"6585","YR2012","NAM","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.0149
"6586","YR2013","NAM","EN.GHG.CO2.LU.MT.CE.AR5",0,-111.1836
"6587","YR2013","NAM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-122.8055
"6588","YR2013","NAM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,11.607
"6589","YR2013","NAM","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.0149
"6590","YR2014","NAM","EN.GHG.CO2.LU.MT.CE.AR5",0,-108.2738
"6591","YR2014","NAM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-119.8957
"6592","YR2014","NAM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,11.607
"6593","YR2014","NAM","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.0149
"6594","YR2015","NAM","EN.GHG.CO2.LU.MT.CE.AR5",0,-110.3588
"6595","YR2015","NAM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-121.9808
"6596","YR2015","NAM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,11.607
"6597","YR2015","NAM","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.0149
"6598","YR2016","NAM","EN.GHG.CO2.LU.MT.CE.AR5",0,-114.9651
"6599","YR2016","NAM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-126.5871
"6600","YR2016","NAM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,11.607
"6601","YR2016","NAM","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.0149
"6602","YR2017","NAM","EN.GHG.CO2.LU.MT.CE.AR5",0,-111.6734
"6603","YR2017","NAM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-123.2953
"6604","YR2017","NAM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,11.607
"6605","YR2017","NAM","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.0149
"6606","YR2018","NAM","EN.GHG.CO2.LU.MT.CE.AR5",0,-118.4208
"6607","YR2018","NAM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-130.0427
"6608","YR2018","NAM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,11.607
"6609","YR2018","NAM","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.0149
"6610","YR2019","NAM","EN.GHG.CO2.LU.MT.CE.AR5",0,-116.711
"6611","YR2019","NAM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-128.333
"6612","YR2019","NAM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,11.607
"6613","YR2019","NAM","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.0149
"6614","YR2020","NAM","EN.GHG.CO2.LU.MT.CE.AR5",0,-107.6572
"6615","YR2020","NAM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-119.2792
"6616","YR2020","NAM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,11.607
"6617","YR2020","NAM","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.0149
"6618","YR2021","NAM","EN.GHG.CO2.LU.MT.CE.AR5",0,-108.5387
"6619","YR2021","NAM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-120.1606
"6620","YR2021","NAM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,11.607
"6621","YR2021","NAM","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.0149
"6622","YR2022","NAM","EN.GHG.CO2.LU.MT.CE.AR5",0,-110.7056
"6623","YR2022","NAM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-122.3275
"6624","YR2022","NAM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,11.607
"6625","YR2022","NAM","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.0149
"6626","YR2023","NAM","EN.GHG.CO2.LU.MT.CE.AR5",0,-110.7056
"6627","YR2023","NAM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-122.3275
"6628","YR2023","NAM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,11.607
"6629","YR2023","NAM","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.0149
"6630","YR2000","NGA","EN.GHG.CO2.LU.MT.CE.AR5",0,208.6745
"6631","YR2000","NGA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,182.0907
"6632","YR2000","NGA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,32.3972
"6633","YR2001","NGA","EN.GHG.CO2.LU.MT.CE.AR5",0,213.2497
"6634","YR2001","NGA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,186.5415
"6635","YR2001","NGA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,32.3972
"6636","YR2002","NGA","EN.GHG.CO2.LU.MT.CE.AR5",0,218.3385
"6637","YR2002","NGA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,191.4924
"6638","YR2002","NGA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,32.3972
"6639","YR2003","NGA","EN.GHG.CO2.LU.MT.CE.AR5",0,223.7856
"6640","YR2003","NGA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,196.9087
"6641","YR2003","NGA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,32.3972
"6642","YR2004","NGA","EN.GHG.CO2.LU.MT.CE.AR5",0,229.913
"6643","YR2004","NGA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,202.9615
"6644","YR2004","NGA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,32.3972
"6645","YR2005","NGA","EN.GHG.CO2.LU.MT.CE.AR5",0,236.8153
"6646","YR2005","NGA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,209.6479
"6647","YR2005","NGA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,32.3972
"6648","YR2006","NGA","EN.GHG.CO2.LU.MT.CE.AR5",0,243.9064
"6649","YR2006","NGA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,216.6233
"6650","YR2006","NGA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,32.3972
"6651","YR2007","NGA","EN.GHG.CO2.LU.MT.CE.AR5",0,267.0573
"6652","YR2007","NGA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,239.7692
"6653","YR2007","NGA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,32.3972
"6654","YR2008","NGA","EN.GHG.CO2.LU.MT.CE.AR5",0,261.9641
"6655","YR2008","NGA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,234.517
"6656","YR2008","NGA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,32.3972
"6657","YR2009","NGA","EN.GHG.CO2.LU.MT.CE.AR5",0,254.4123
"6658","YR2009","NGA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,226.8171
"6659","YR2009","NGA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,32.3972
"6660","YR2010","NGA","EN.GHG.CO2.LU.MT.CE.AR5",0,265.1546
"6661","YR2010","NGA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,237.456
"6662","YR2010","NGA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,32.3972
"6663","YR2011","NGA","EN.GHG.CO2.LU.MT.CE.AR5",0,276.5352
"6664","YR2011","NGA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,249.3541
"6665","YR2011","NGA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,32.3972
"6666","YR2012","NGA","EN.GHG.CO2.LU.MT.CE.AR5",0,290.7479
"6667","YR2012","NGA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,262.492
"6668","YR2012","NGA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,32.3972
"6669","YR2013","NGA","EN.GHG.CO2.LU.MT.CE.AR5",0,286.026
"6670","YR2013","NGA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,258.5081
"6671","YR2013","NGA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,32.3972
"6672","YR2014","NGA","EN.GHG.CO2.LU.MT.CE.AR5",0,291.779
"6673","YR2014","NGA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,264.5798
"6674","YR2014","NGA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,32.3972
"6675","YR2015","NGA","EN.GHG.CO2.LU.MT.CE.AR5",0,296.2766
"6676","YR2015","NGA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,268.5675
"6677","YR2015","NGA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,32.3972
"6678","YR2016","NGA","EN.GHG.CO2.LU.MT.CE.AR5",0,297.3532
"6679","YR2016","NGA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,269.7471
"6680","YR2016","NGA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,32.3972
"6681","YR2017","NGA","EN.GHG.CO2.LU.MT.CE.AR5",0,300.6155
"6682","YR2017","NGA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,272.7118
"6683","YR2017","NGA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,32.3972
