"","Time","Country","Series","SCALE","Data"
"51282","YR1998","COL","EN.GHG.CO2.AG.MT.CE.AR5",0,0.3901
"51283","YR1998","COL","EN.GHG.CO2.BU.MT.CE.AR5",0,6.3244
"51284","YR1998","COL","EN.GHG.CO2.FE.MT.CE.AR5",0,9.9846
"51285","YR1998","COL","EN.GHG.CO2.IC.MT.CE.AR5",0,15.9258
"51286","YR1998","COL","EN.GHG.CO2.IP.MT.CE.AR5",0,5.2929
"51287","YR1998","COL","EN.GHG.CO2.PI.MT.CE.AR5",0,9.4049
"51288","YR1998","COL","EN.GHG.CO2.TR.MT.CE.AR5",0,21.4051
"51289","YR1998","COL","EN.GHG.CO2.WA.MT.CE.AR5",0,0.0123
"51290","YR1998","COL","EN.GHG.FGAS.IP.MT.CE.AR5",0,0.3789
"51291","YR1998","COL","EN.GHG.ALL.MT.CE.AR5",0,159.5553
"51292","YR1998","COL","EN.GHG.N2O.AG.MT.CE.AR5",0,12.4487
"51293","YR1998","COL","EN.GHG.N2O.BU.MT.CE.AR5",0,0.262
"51294","YR1998","COL","EN.GHG.N2O.FE.MT.CE.AR5",0,0.0237
"51295","YR1998","COL","EN.GHG.N2O.IC.MT.CE.AR5",0,0.1127
"51296","YR1998","COL","EN.GHG.N2O.IP.MT.CE.AR5",0,0.9088
"51297","YR1998","COL","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0227
"51298","YR1998","COL","EN.GHG.N2O.TR.MT.CE.AR5",0,0.4414
"51299","YR1998","COL","EN.GHG.N2O.WA.MT.CE.AR5",0,0.964
"51300","YR1999","COL","EN.GHG.CH4.AG.MT.CE.AR5",0,47.2939
"51301","YR1999","COL","EN.GHG.CH4.BU.MT.CE.AR5",0,0.9547
"51302","YR1999","COL","EN.GHG.CH4.FE.MT.CE.AR5",0,11.1138
"51303","YR1999","COL","EN.GHG.CH4.IC.MT.CE.AR5",0,0.1029
"51304","YR1999","COL","EN.GHG.CH4.IP.MT.CE.AR5",0,0.0064
"51305","YR1999","COL","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0098
"51306","YR1999","COL","EN.GHG.CH4.TR.MT.CE.AR5",0,0.1478
"51307","YR1999","COL","EN.GHG.CH4.WA.MT.CE.AR5",0,12.6645
"51308","YR1999","COL","EN.GHG.CO2.AG.MT.CE.AR5",0,0.4157
"51309","YR1999","COL","EN.GHG.CO2.BU.MT.CE.AR5",0,6.1541
"51310","YR1999","COL","EN.GHG.CO2.FE.MT.CE.AR5",0,9.0329
"51311","YR1999","COL","EN.GHG.CO2.IC.MT.CE.AR5",0,14.9541
"51312","YR1999","COL","EN.GHG.CO2.IP.MT.CE.AR5",0,5.1708
"51313","YR1999","COL","EN.GHG.CO2.PI.MT.CE.AR5",0,5.4193
"51314","YR1999","COL","EN.GHG.CO2.TR.MT.CE.AR5",0,19.0812
"51315","YR1999","COL","EN.GHG.CO2.WA.MT.CE.AR5",0,0.0126
"51316","YR1999","COL","EN.GHG.FGAS.IP.MT.CE.AR5",0,0.514
"51317","YR1999","COL","EN.GHG.ALL.MT.CE.AR5",0,147.7486
"51318","YR1999","COL","EN.GHG.N2O.AG.MT.CE.AR5",0,12.0367
"51319","YR1999","COL","EN.GHG.N2O.BU.MT.CE.AR5",0,0.2537
"51320","YR1999","COL","EN.GHG.N2O.FE.MT.CE.AR5",0,0.0206
"51321","YR1999","COL","EN.GHG.N2O.IC.MT.CE.AR5",0,0.1114
"51322","YR1999","COL","EN.GHG.N2O.IP.MT.CE.AR5",0,0.8064
"51323","YR1999","COL","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0135
"51324","YR1999","COL","EN.GHG.N2O.TR.MT.CE.AR5",0,0.476
"51325","YR1999","COL","EN.GHG.N2O.WA.MT.CE.AR5",0,0.9817
"51326","YR2000","COL","EN.GHG.CH4.AG.MT.CE.AR5",0,47.5617
"51327","YR2000","COL","EN.GHG.CH4.BU.MT.CE.AR5",0,0.8816
"51328","YR2000","COL","EN.GHG.CH4.FE.MT.CE.AR5",0,12.1483
"51329","YR2000","COL","EN.GHG.CH4.IC.MT.CE.AR5",0,0.0857
"51330","YR2000","COL","EN.GHG.CH4.IP.MT.CE.AR5",0,0.0041
"51331","YR2000","COL","EN.GHG.CH4.PI.MT.CE.AR5",0,0.012
"51332","YR2000","COL","EN.GHG.CH4.TR.MT.CE.AR5",0,0.1322
"51333","YR2000","COL","EN.GHG.CH4.WA.MT.CE.AR5",0,12.9096
"51334","YR2000","COL","EN.GHG.CO2.AG.MT.CE.AR5",0,0.4551
"51335","YR2000","COL","EN.GHG.CO2.BU.MT.CE.AR5",0,6.2681
"51336","YR2000","COL","EN.GHG.CO2.FE.MT.CE.AR5",0,9.2184
"51337","YR2000","COL","EN.GHG.CO2.IC.MT.CE.AR5",0,16.3574
"51338","YR2000","COL","EN.GHG.CO2.IP.MT.CE.AR5",0,5.402
"51339","YR2000","COL","EN.GHG.CO2.PI.MT.CE.AR5",0,7.1415
"51340","YR2000","COL","EN.GHG.CO2.TR.MT.CE.AR5",0,18.5607
"51341","YR2000","COL","EN.GHG.CO2.WA.MT.CE.AR5",0,0.0133
"51342","YR2000","COL","EN.GHG.FGAS.IP.MT.CE.AR5",0,0.8829
"51343","YR2000","COL","EN.GHG.ALL.MT.CE.AR5",0,153.0725
"51344","YR2000","COL","EN.GHG.N2O.AG.MT.CE.AR5",0,12.3514
"51345","YR2000","COL","EN.GHG.N2O.BU.MT.CE.AR5",0,0.2511
"51346","YR2000","COL","EN.GHG.N2O.FE.MT.CE.AR5",0,0.0334
"51347","YR2000","COL","EN.GHG.N2O.IC.MT.CE.AR5",0,0.116
"51348","YR2000","COL","EN.GHG.N2O.IP.MT.CE.AR5",0,1.0489
"51349","YR2000","COL","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0171
"51350","YR2000","COL","EN.GHG.N2O.TR.MT.CE.AR5",0,0.2205
"51351","YR2000","COL","EN.GHG.N2O.WA.MT.CE.AR5",0,0.9996
"51352","YR2001","COL","EN.GHG.CH4.AG.MT.CE.AR5",0,47.8775
"51353","YR2001","COL","EN.GHG.CH4.BU.MT.CE.AR5",0,0.8088
"51354","YR2001","COL","EN.GHG.CH4.FE.MT.CE.AR5",0,12.4189
"51355","YR2001","COL","EN.GHG.CH4.IC.MT.CE.AR5",0,0.0932
"51356","YR2001","COL","EN.GHG.CH4.IP.MT.CE.AR5",0,0.0051
"51357","YR2001","COL","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0117
"51358","YR2001","COL","EN.GHG.CH4.TR.MT.CE.AR5",0,0.1257
"51359","YR2001","COL","EN.GHG.CH4.WA.MT.CE.AR5",0,13.1591
"51360","YR2001","COL","EN.GHG.CO2.AG.MT.CE.AR5",0,0.4267
"51361","YR2001","COL","EN.GHG.CO2.BU.MT.CE.AR5",0,5.8013
"51362","YR2001","COL","EN.GHG.CO2.FE.MT.CE.AR5",0,9.355
"51363","YR2001","COL","EN.GHG.CO2.IC.MT.CE.AR5",0,16.2005
"51364","YR2001","COL","EN.GHG.CO2.IP.MT.CE.AR5",0,4.356
"51365","YR2001","COL","EN.GHG.CO2.PI.MT.CE.AR5",0,7.4193
"51366","YR2001","COL","EN.GHG.CO2.TR.MT.CE.AR5",0,19.4611
"51367","YR2001","COL","EN.GHG.CO2.WA.MT.CE.AR5",0,0.0136
"51368","YR2001","COL","EN.GHG.FGAS.IP.MT.CE.AR5",0,1.2083
"51369","YR2001","COL","EN.GHG.ALL.MT.CE.AR5",0,153.8539
"51370","YR2001","COL","EN.GHG.N2O.AG.MT.CE.AR5",0,12.4912
"51371","YR2001","COL","EN.GHG.N2O.BU.MT.CE.AR5",0,0.2436
"51372","YR2001","COL","EN.GHG.N2O.FE.MT.CE.AR5",0,0.0281
"51373","YR2001","COL","EN.GHG.N2O.IC.MT.CE.AR5",0,0.1146
"51374","YR2001","COL","EN.GHG.N2O.IP.MT.CE.AR5",0,0.9451
"51375","YR2001","COL","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0189
"51376","YR2001","COL","EN.GHG.N2O.TR.MT.CE.AR5",0,0.25
"51377","YR2001","COL","EN.GHG.N2O.WA.MT.CE.AR5",0,1.0207
"51378","YR2002","COL","EN.GHG.CH4.AG.MT.CE.AR5",0,48.1491
"51379","YR2002","COL","EN.GHG.CH4.BU.MT.CE.AR5",0,0.8272
"51380","YR2002","COL","EN.GHG.CH4.FE.MT.CE.AR5",0,12.5543
"51381","YR2002","COL","EN.GHG.CH4.IC.MT.CE.AR5",0,0.1124
"51382","YR2002","COL","EN.GHG.CH4.IP.MT.CE.AR5",0,0.0054
"51383","YR2002","COL","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0114
"51384","YR2002","COL","EN.GHG.CH4.TR.MT.CE.AR5",0,0.1145
"51385","YR2002","COL","EN.GHG.CH4.WA.MT.CE.AR5",0,13.4863
"51386","YR2002","COL","EN.GHG.CO2.AG.MT.CE.AR5",0,0.43
"51387","YR2002","COL","EN.GHG.CO2.BU.MT.CE.AR5",0,6.3544
"51388","YR2002","COL","EN.GHG.CO2.FE.MT.CE.AR5",0,8.9715
"51389","YR2002","COL","EN.GHG.CO2.IC.MT.CE.AR5",0,16.2238
"51390","YR2002","COL","EN.GHG.CO2.IP.MT.CE.AR5",0,4.1406
"51391","YR2002","COL","EN.GHG.CO2.PI.MT.CE.AR5",0,7.1877
"51392","YR2002","COL","EN.GHG.CO2.TR.MT.CE.AR5",0,17.2645
"51393","YR2002","COL","EN.GHG.CO2.WA.MT.CE.AR5",0,0.0139
"51394","YR2002","COL","EN.GHG.FGAS.IP.MT.CE.AR5",0,1.5215
"51395","YR2002","COL","EN.GHG.ALL.MT.CE.AR5",0,152.6071
"51396","YR2002","COL","EN.GHG.N2O.AG.MT.CE.AR5",0,12.7075
"51397","YR2002","COL","EN.GHG.N2O.BU.MT.CE.AR5",0,0.2439
"51398","YR2002","COL","EN.GHG.N2O.FE.MT.CE.AR5",0,0.0357
"51399","YR2002","COL","EN.GHG.N2O.IC.MT.CE.AR5",0,0.1224
"51400","YR2002","COL","EN.GHG.N2O.IP.MT.CE.AR5",0,0.8639
"51401","YR2002","COL","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0183
"51402","YR2002","COL","EN.GHG.N2O.TR.MT.CE.AR5",0,0.2092
"51403","YR2002","COL","EN.GHG.N2O.WA.MT.CE.AR5",0,1.0379
"51404","YR2003","COL","EN.GHG.CH4.AG.MT.CE.AR5",0,48.6765
"51405","YR2003","COL","EN.GHG.CH4.BU.MT.CE.AR5",0,0.924
"51406","YR2003","COL","EN.GHG.CH4.FE.MT.CE.AR5",0,12.1124
"51407","YR2003","COL","EN.GHG.CH4.IC.MT.CE.AR5",0,0.1095
"51408","YR2003","COL","EN.GHG.CH4.IP.MT.CE.AR5",0,0.0058
"51409","YR2003","COL","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0107
"51410","YR2003","COL","EN.GHG.CH4.TR.MT.CE.AR5",0,0.1125
"51411","YR2003","COL","EN.GHG.CH4.WA.MT.CE.AR5",0,13.8338
"51412","YR2003","COL","EN.GHG.CO2.AG.MT.CE.AR5",0,0.4011
"51413","YR2003","COL","EN.GHG.CO2.BU.MT.CE.AR5",0,6.4016
"51414","YR2003","COL","EN.GHG.CO2.FE.MT.CE.AR5",0,8.8501
"51415","YR2003","COL","EN.GHG.CO2.IC.MT.CE.AR5",0,14.7286
"51416","YR2003","COL","EN.GHG.CO2.IP.MT.CE.AR5",0,4.5584
"51417","YR2003","COL","EN.GHG.CO2.PI.MT.CE.AR5",0,7.3666
"51418","YR2003","COL","EN.GHG.CO2.TR.MT.CE.AR5",0,17.7307
"51419","YR2003","COL","EN.GHG.CO2.WA.MT.CE.AR5",0,0.0142
"51420","YR2003","COL","EN.GHG.FGAS.IP.MT.CE.AR5",0,1.8788
"51421","YR2003","COL","EN.GHG.ALL.MT.CE.AR5",0,153.2679
"51422","YR2003","COL","EN.GHG.N2O.AG.MT.CE.AR5",0,12.8914
"51423","YR2003","COL","EN.GHG.N2O.BU.MT.CE.AR5",0,0.2645
"51424","YR2003","COL","EN.GHG.N2O.FE.MT.CE.AR5",0,0.0318
"51425","YR2003","COL","EN.GHG.N2O.IC.MT.CE.AR5",0,0.119
"51426","YR2003","COL","EN.GHG.N2O.IP.MT.CE.AR5",0,0.9505
"51427","YR2003","COL","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0213
"51428","YR2003","COL","EN.GHG.N2O.TR.MT.CE.AR5",0,0.2228
"51429","YR2003","COL","EN.GHG.N2O.WA.MT.CE.AR5",0,1.0514
"51430","YR2004","COL","EN.GHG.CH4.AG.MT.CE.AR5",0,49.0249
"51431","YR2004","COL","EN.GHG.CH4.BU.MT.CE.AR5",0,0.8043
"51432","YR2004","COL","EN.GHG.CH4.FE.MT.CE.AR5",0,11.5603
"51433","YR2004","COL","EN.GHG.CH4.IC.MT.CE.AR5",0,0.0572
"51434","YR2004","COL","EN.GHG.CH4.IP.MT.CE.AR5",0,0.0059
"51435","YR2004","COL","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0102
"51436","YR2004","COL","EN.GHG.CH4.TR.MT.CE.AR5",0,0.1281
"51437","YR2004","COL","EN.GHG.CH4.WA.MT.CE.AR5",0,14.2219
"51438","YR2004","COL","EN.GHG.CO2.AG.MT.CE.AR5",0,0.4709
"51439","YR2004","COL","EN.GHG.CO2.BU.MT.CE.AR5",0,5.8006
"51440","YR2004","COL","EN.GHG.CO2.FE.MT.CE.AR5",0,8.6384
"51441","YR2004","COL","EN.GHG.CO2.IC.MT.CE.AR5",0,14.1728
"51442","YR2004","COL","EN.GHG.CO2.IP.MT.CE.AR5",0,4.7313
"51443","YR2004","COL","EN.GHG.CO2.PI.MT.CE.AR5",0,6.0251
"51444","YR2004","COL","EN.GHG.CO2.TR.MT.CE.AR5",0,20.2411
"51445","YR2004","COL","EN.GHG.CO2.WA.MT.CE.AR5",0,0.0144
"51446","YR2004","COL","EN.GHG.FGAS.IP.MT.CE.AR5",0,2.2415
"51447","YR2004","COL","EN.GHG.ALL.MT.CE.AR5",0,153.8665
"51448","YR2004","COL","EN.GHG.N2O.AG.MT.CE.AR5",0,13.0138
"51449","YR2004","COL","EN.GHG.N2O.BU.MT.CE.AR5",0,0.2316
"51450","YR2004","COL","EN.GHG.N2O.FE.MT.CE.AR5",0,0.0265
"51451","YR2004","COL","EN.GHG.N2O.IC.MT.CE.AR5",0,0.0885
"51452","YR2004","COL","EN.GHG.N2O.IP.MT.CE.AR5",0,0.9983
"51453","YR2004","COL","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0155
"51454","YR2004","COL","EN.GHG.N2O.TR.MT.CE.AR5",0,0.2773
"51455","YR2004","COL","EN.GHG.N2O.WA.MT.CE.AR5",0,1.0662
"51456","YR2005","COL","EN.GHG.CH4.AG.MT.CE.AR5",0,49.9482
"51457","YR2005","COL","EN.GHG.CH4.BU.MT.CE.AR5",0,0.816
"51458","YR2005","COL","EN.GHG.CH4.FE.MT.CE.AR5",0,11.5282
"51459","YR2005","COL","EN.GHG.CH4.IC.MT.CE.AR5",0,0.0602
"51460","YR2005","COL","EN.GHG.CH4.IP.MT.CE.AR5",0,0.0067
"51461","YR2005","COL","EN.GHG.CH4.PI.MT.CE.AR5",0,0.011
"51462","YR2005","COL","EN.GHG.CH4.TR.MT.CE.AR5",0,0.1196
"51463","YR2005","COL","EN.GHG.CH4.WA.MT.CE.AR5",0,14.5928
"51464","YR2005","COL","EN.GHG.CO2.AG.MT.CE.AR5",0,0.483
"51465","YR2005","COL","EN.GHG.CO2.BU.MT.CE.AR5",0,5.9087
"51466","YR2005","COL","EN.GHG.CO2.FE.MT.CE.AR5",0,8.2031
"51467","YR2005","COL","EN.GHG.CO2.IC.MT.CE.AR5",0,14.9637
"51468","YR2005","COL","EN.GHG.CO2.IP.MT.CE.AR5",0,5.6079
"51469","YR2005","COL","EN.GHG.CO2.PI.MT.CE.AR5",0,6.8613
"51470","YR2005","COL","EN.GHG.CO2.TR.MT.CE.AR5",0,19.846
"51471","YR2005","COL","EN.GHG.CO2.WA.MT.CE.AR5",0,0.0147
"51472","YR2005","COL","EN.GHG.FGAS.IP.MT.CE.AR5",0,2.6765
"51473","YR2005","COL","EN.GHG.ALL.MT.CE.AR5",0,157.5663
"51474","YR2005","COL","EN.GHG.N2O.AG.MT.CE.AR5",0,13.326
"51475","YR2005","COL","EN.GHG.N2O.BU.MT.CE.AR5",0,0.2285
"51476","YR2005","COL","EN.GHG.N2O.FE.MT.CE.AR5",0,0.0263
"51477","YR2005","COL","EN.GHG.N2O.IC.MT.CE.AR5",0,0.0928
"51478","YR2005","COL","EN.GHG.N2O.IP.MT.CE.AR5",0,0.8623
"51479","YR2005","COL","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0184
"51480","YR2005","COL","EN.GHG.N2O.TR.MT.CE.AR5",0,0.2795
"51481","YR2005","COL","EN.GHG.N2O.WA.MT.CE.AR5",0,1.0851
"51482","YR2006","COL","EN.GHG.CH4.AG.MT.CE.AR5",0,50.3491
"51483","YR2006","COL","EN.GHG.CH4.BU.MT.CE.AR5",0,0.8404
"51484","YR2006","COL","EN.GHG.CH4.FE.MT.CE.AR5",0,11.989
"51485","YR2006","COL","EN.GHG.CH4.IC.MT.CE.AR5",0,0.0589
"51486","YR2006","COL","EN.GHG.CH4.IP.MT.CE.AR5",0,0.0073
"51487","YR2006","COL","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0112
"51488","YR2006","COL","EN.GHG.CH4.TR.MT.CE.AR5",0,0.1132
"51489","YR2006","COL","EN.GHG.CH4.WA.MT.CE.AR5",0,14.9978
"51490","YR2006","COL","EN.GHG.CO2.AG.MT.CE.AR5",0,0.4583
"51491","YR2006","COL","EN.GHG.CO2.BU.MT.CE.AR5",0,6.9057
"51492","YR2006","COL","EN.GHG.CO2.FE.MT.CE.AR5",0,7.3835
"51493","YR2006","COL","EN.GHG.CO2.IC.MT.CE.AR5",0,11.9992
"51494","YR2006","COL","EN.GHG.CO2.IP.MT.CE.AR5",0,4.3872
"51495","YR2006","COL","EN.GHG.CO2.PI.MT.CE.AR5",0,7.0956
"51496","YR2006","COL","EN.GHG.CO2.TR.MT.CE.AR5",0,20.8053
"51497","YR2006","COL","EN.GHG.CO2.WA.MT.CE.AR5",0,0.015
"51498","YR2006","COL","EN.GHG.FGAS.IP.MT.CE.AR5",0,2.824
"51499","YR2006","COL","EN.GHG.ALL.MT.CE.AR5",0,156.4089
"51500","YR2006","COL","EN.GHG.N2O.AG.MT.CE.AR5",0,13.4837
"51501","YR2006","COL","EN.GHG.N2O.BU.MT.CE.AR5",0,0.2444
"51502","YR2006","COL","EN.GHG.N2O.FE.MT.CE.AR5",0,0.0256
"51503","YR2006","COL","EN.GHG.N2O.IC.MT.CE.AR5",0,0.0881
"51504","YR2006","COL","EN.GHG.N2O.IP.MT.CE.AR5",0,0.8846
"51505","YR2006","COL","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0204
"51506","YR2006","COL","EN.GHG.N2O.TR.MT.CE.AR5",0,0.3135
"51507","YR2006","COL","EN.GHG.N2O.WA.MT.CE.AR5",0,1.1081
"51508","YR2007","COL","EN.GHG.CH4.AG.MT.CE.AR5",0,51.456
"51509","YR2007","COL","EN.GHG.CH4.BU.MT.CE.AR5",0,0.8556
"51510","YR2007","COL","EN.GHG.CH4.FE.MT.CE.AR5",0,12.368
"51511","YR2007","COL","EN.GHG.CH4.IC.MT.CE.AR5",0,0.0636
"51512","YR2007","COL","EN.GHG.CH4.IP.MT.CE.AR5",0,0.0071
"51513","YR2007","COL","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0113
"51514","YR2007","COL","EN.GHG.CH4.TR.MT.CE.AR5",0,0.1139
"51515","YR2007","COL","EN.GHG.CH4.WA.MT.CE.AR5",0,15.4278
"51516","YR2007","COL","EN.GHG.CO2.AG.MT.CE.AR5",0,0.4944
"51517","YR2007","COL","EN.GHG.CO2.BU.MT.CE.AR5",0,6.9304
"51518","YR2007","COL","EN.GHG.CO2.FE.MT.CE.AR5",0,7.4536
"51519","YR2007","COL","EN.GHG.CO2.IC.MT.CE.AR5",0,12.3745
"51520","YR2007","COL","EN.GHG.CO2.IP.MT.CE.AR5",0,4.8876
"51521","YR2007","COL","EN.GHG.CO2.PI.MT.CE.AR5",0,7.3148
"51522","YR2007","COL","EN.GHG.CO2.TR.MT.CE.AR5",0,21.7745
"51523","YR2007","COL","EN.GHG.CO2.WA.MT.CE.AR5",0,0.0152
"51524","YR2007","COL","EN.GHG.FGAS.IP.MT.CE.AR5",0,2.8873
"51525","YR2007","COL","EN.GHG.ALL.MT.CE.AR5",0,161.2139
"51526","YR2007","COL","EN.GHG.N2O.AG.MT.CE.AR5",0,13.8706
"51527","YR2007","COL","EN.GHG.N2O.BU.MT.CE.AR5",0,0.2506
"51528","YR2007","COL","EN.GHG.N2O.FE.MT.CE.AR5",0,0.0259
"51529","YR2007","COL","EN.GHG.N2O.IC.MT.CE.AR5",0,0.0971
"51530","YR2007","COL","EN.GHG.N2O.IP.MT.CE.AR5",0,1.0562
"51531","YR2007","COL","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0212
"51532","YR2007","COL","EN.GHG.N2O.TR.MT.CE.AR5",0,0.3258
"51533","YR2007","COL","EN.GHG.N2O.WA.MT.CE.AR5",0,1.1309
"51534","YR2008","COL","EN.GHG.CH4.AG.MT.CE.AR5",0,52.2837
"51535","YR2008","COL","EN.GHG.CH4.BU.MT.CE.AR5",0,0.8546
"51536","YR2008","COL","EN.GHG.CH4.FE.MT.CE.AR5",0,12.8649
"51537","YR2008","COL","EN.GHG.CH4.IC.MT.CE.AR5",0,0.0647
"51538","YR2008","COL","EN.GHG.CH4.IP.MT.CE.AR5",0,0.0064
"51539","YR2008","COL","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0099
"51540","YR2008","COL","EN.GHG.CH4.TR.MT.CE.AR5",0,0.1224
"51541","YR2008","COL","EN.GHG.CH4.WA.MT.CE.AR5",0,15.7495
"51542","YR2008","COL","EN.GHG.CO2.AG.MT.CE.AR5",0,0.3591
"51543","YR2008","COL","EN.GHG.CO2.BU.MT.CE.AR5",0,6.8614
"51544","YR2008","COL","EN.GHG.CO2.FE.MT.CE.AR5",0,7.0706
"51545","YR2008","COL","EN.GHG.CO2.IC.MT.CE.AR5",0,13.9752
"51546","YR2008","COL","EN.GHG.CO2.IP.MT.CE.AR5",0,4.5609
"51547","YR2008","COL","EN.GHG.CO2.PI.MT.CE.AR5",0,6.2666
"51548","YR2008","COL","EN.GHG.CO2.TR.MT.CE.AR5",0,22.0883
"51549","YR2008","COL","EN.GHG.CO2.WA.MT.CE.AR5",0,0.0155
"51550","YR2008","COL","EN.GHG.FGAS.IP.MT.CE.AR5",0,3.0034
"51551","YR2008","COL","EN.GHG.ALL.MT.CE.AR5",0,162.342
"51552","YR2008","COL","EN.GHG.N2O.AG.MT.CE.AR5",0,13.6167
"51553","YR2008","COL","EN.GHG.N2O.BU.MT.CE.AR5",0,0.2677
"51554","YR2008","COL","EN.GHG.N2O.FE.MT.CE.AR5",0,0.0239
"51555","YR2008","COL","EN.GHG.N2O.IC.MT.CE.AR5",0,0.0941
"51556","YR2008","COL","EN.GHG.N2O.IP.MT.CE.AR5",0,0.702
"51557","YR2008","COL","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0202
"51558","YR2008","COL","EN.GHG.N2O.TR.MT.CE.AR5",0,0.318
"51559","YR2008","COL","EN.GHG.N2O.WA.MT.CE.AR5",0,1.1424
"51560","YR2009","COL","EN.GHG.CH4.AG.MT.CE.AR5",0,52.0509
"51561","YR2009","COL","EN.GHG.CH4.BU.MT.CE.AR5",0,0.8711
"51562","YR2009","COL","EN.GHG.CH4.FE.MT.CE.AR5",0,13.7241
"51563","YR2009","COL","EN.GHG.CH4.IC.MT.CE.AR5",0,0.0646
"51564","YR2009","COL","EN.GHG.CH4.IP.MT.CE.AR5",0,0.0072
"51565","YR2009","COL","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0141
"51566","YR2009","COL","EN.GHG.CH4.TR.MT.CE.AR5",0,0.1063
"51567","YR2009","COL","EN.GHG.CH4.WA.MT.CE.AR5",0,16.0846
"51568","YR2009","COL","EN.GHG.CO2.AG.MT.CE.AR5",0,0.4909
"51569","YR2009","COL","EN.GHG.CO2.BU.MT.CE.AR5",0,7.3625
"51570","YR2009","COL","EN.GHG.CO2.FE.MT.CE.AR5",0,10.2567
"51571","YR2009","COL","EN.GHG.CO2.IC.MT.CE.AR5",0,12.2682
"51572","YR2009","COL","EN.GHG.CO2.IP.MT.CE.AR5",0,4.0924
"51573","YR2009","COL","EN.GHG.CO2.PI.MT.CE.AR5",0,10.4327
"51574","YR2009","COL","EN.GHG.CO2.TR.MT.CE.AR5",0,20.4024
"51575","YR2009","COL","EN.GHG.CO2.WA.MT.CE.AR5",0,0.0157
"51576","YR2009","COL","EN.GHG.FGAS.IP.MT.CE.AR5",0,3.1059
"51577","YR2009","COL","EN.GHG.ALL.MT.CE.AR5",0,167.7937
"51578","YR2009","COL","EN.GHG.N2O.AG.MT.CE.AR5",0,13.8596
"51579","YR2009","COL","EN.GHG.N2O.BU.MT.CE.AR5",0,0.3249
"51580","YR2009","COL","EN.GHG.N2O.FE.MT.CE.AR5",0,0.0288
"51581","YR2009","COL","EN.GHG.N2O.IC.MT.CE.AR5",0,0.0932
"51582","YR2009","COL","EN.GHG.N2O.IP.MT.CE.AR5",0,0.6653
"51583","YR2009","COL","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0283
"51584","YR2009","COL","EN.GHG.N2O.TR.MT.CE.AR5",0,0.2784
"51585","YR2009","COL","EN.GHG.N2O.WA.MT.CE.AR5",0,1.165
"51586","YR2010","COL","EN.GHG.CH4.AG.MT.CE.AR5",0,53.1813
"51587","YR2010","COL","EN.GHG.CH4.BU.MT.CE.AR5",0,0.8401
"51588","YR2010","COL","EN.GHG.CH4.FE.MT.CE.AR5",0,14.9542
"51589","YR2010","COL","EN.GHG.CH4.IC.MT.CE.AR5",0,0.0566
"51590","YR2010","COL","EN.GHG.CH4.IP.MT.CE.AR5",0,0.0071
"51591","YR2010","COL","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0322
"51592","YR2010","COL","EN.GHG.CH4.TR.MT.CE.AR5",0,0.1069
"51593","YR2010","COL","EN.GHG.CH4.WA.MT.CE.AR5",0,16.4429
"51594","YR2010","COL","EN.GHG.CO2.AG.MT.CE.AR5",0,0.4504
"51595","YR2010","COL","EN.GHG.CO2.BU.MT.CE.AR5",0,7.5058
"51596","YR2010","COL","EN.GHG.CO2.FE.MT.CE.AR5",0,11.2383
"51597","YR2010","COL","EN.GHG.CO2.IC.MT.CE.AR5",0,12.1709
"51598","YR2010","COL","EN.GHG.CO2.IP.MT.CE.AR5",0,4.1784
"51599","YR2010","COL","EN.GHG.CO2.PI.MT.CE.AR5",0,11.9586
"51600","YR2010","COL","EN.GHG.CO2.TR.MT.CE.AR5",0,20.6327
"51601","YR2010","COL","EN.GHG.CO2.WA.MT.CE.AR5",0,0.016
"51602","YR2010","COL","EN.GHG.FGAS.IP.MT.CE.AR5",0,3.0927
"51603","YR2010","COL","EN.GHG.ALL.MT.CE.AR5",0,173.7982
"51604","YR2010","COL","EN.GHG.N2O.AG.MT.CE.AR5",0,14.2861
"51605","YR2010","COL","EN.GHG.N2O.BU.MT.CE.AR5",0,0.3219
"51606","YR2010","COL","EN.GHG.N2O.FE.MT.CE.AR5",0,0.0268
"51607","YR2010","COL","EN.GHG.N2O.IC.MT.CE.AR5",0,0.0811
